asset_date,vcoin_id,currency,币种状态,开盘时间,官网,合约地址,official_twitter,family,chain_id,dex_chain_id,chain_source,chain_status
2026-05-31,f2aadc7e624f4bca8afcf3ccd28bf2af,IMGN,正常,2025-03-28 22:00:00,https://imgn.org,0x9BbA915F036158582C20B51113B925f243A1A1A1,https://twitter.com/imgn_ai,evm,,,,missing_chain_id
2026-05-31,c5bfe42711b04686b8235d4818d9a6d3,CORN,正常,2025-03-28 18:02:00,https://usecorn.com/,0x44f49ff0da2498bCb1D3Dc7C0f999578F67FD8C6,https://twitter.com/use_corn,evm,,,,missing_chain_id
2026-05-31,a29cccb3a78342efaa879ffd7834a4a1,KILO,正常,2025-03-27 20:00:00,https://www.kiloex.io,0x503Fa24B7972677F00C4618e5FBe237780C1df53,https://twitter.com/KiloEx_perp,evm,,,,missing_chain_id
2026-05-31,9a60204a0e5744e0a7f9b5bad9d598d7,IMT,正常,2025-03-27 18:00:00,https://immortalrising2.com/,0xe2616122eD554bd693335E9143C47Df187a86EF3,https://twitter.com/immortalrising2,evm,,,,missing_chain_id
2026-05-31,baeff61b753448a1af9851274e5df056,WAL,正常,2025-03-27 18:00:00,https://www.walrus.xyz,0x356a26eb9e012a68958082340d4c4116e7f55615cf27affcff209cf0ae544f59::wal::WAL,https://twitter.com/walrusprotocol,other,,,,
2026-05-31,d45d3405a50c4a0cbffc1dbb41dbf625,M87,正常,2025-03-26 19:00:00,https://messier.app/,0x80122c6a83C8202Ea365233363d3f4837D13e888,https://twitter.com/MessierM87,evm,,,,missing_chain_id
2026-05-31,874b3b6e6b11462688288f2f1ec4226d,AMI,正常,2025-03-26 18:00:00,https://amnis.finance/,0xb36527754eb54d7ff55daf13bcb54b42b88ec484bd6f0e3b2e0d1db169de6451,https://twitter.com/AmnisFinance,other,,,,
2026-05-31,989bc0c704e8486f85ff6368226fa5b2,MIU,正常,2025-03-25 23:00:00,https://miucoin.org,0x32a976482bf4154961bf20bfa3567a80122fdf8e8f8b28d752b609d8640f7846::miu::MIU,https://twitter.com/miucoin_sui,other,,,,
2026-05-31,5293a3821ae34547961e144325d3507b,TIBBIR,正常,2025-03-25 19:50:00,https://app.virtuals.io/virtuals/18820,0xA4A2E2ca3fBfE21aed83471D28b6f65A233C6e00,https://twitter.com/ribbita2012,evm,,,,missing_chain_id
2026-05-31,8cc1a10064c248feaf377932a0e81f1b,PARTI,正常,2025-03-25 19:10:00,https://particle.network/,0x59264f02D301281f3393e1385c0aEFd446Eb0F00,https://twitter.com/ParticleNtwrk,evm,,,,missing_chain_id
2026-05-31,44dc991baa3e44a1854f62c089d307a2,GRAMPUS,正常,2025-03-25 18:00:00,https://gram.voyage,0x856D602E73545deAA1491a3726cF628d49f74F51,https://x.com/gram_voyage,evm,,,,missing_chain_id
2026-05-31,e98f19b0b2404a939a857fef7b5716c3,NIL,正常,2025-03-24 19:30:00,https://www.nillion.com/,,https://twitter.com/nillion,missing,,,,
2026-05-31,8d31d4e96b01486ab8965b3b9e4b88e5,HYPE,正常,2025-03-24 14:00:00,https://hyperliquid.xyz/,,https://twitter.com/HyperliquidX,missing,,,,
2026-05-31,59e2eff942834e4cb49adf9325213f09,MNSRY,正常,2025-03-19 21:00:00,https://mnsry.com/,1xdtu7y3LkkrVCAbm5KGKfYzq1qgKhxxk5AaJBqpump,https://twitter.com/MANSORYofficial,solana,solana,solana,address_format,
2026-05-31,a7319fd239cd498d9e4bb3a4cd27d7f4,FORM,正常,2025-03-19 18:00:00,https://official.four.meme/,0x5b73A93b4E5e4f1FD27D8b3F8C97D69908b5E284,https://twitter.com/Four_FORM_,evm,,,,missing_chain_id
2026-05-31,0cc6ee7392bf42f89bd1e85ed432f5e7,TUT,正常,2025-03-17 21:30:00,https://www.tutorialtoken.com,0xCAAE2A2F939F51d97CdFa9A86e79e3F085b799f3,https://twitter.com/tutorialtoken,evm,,,,missing_chain_id
2026-05-31,c2fbd0fec371424992e46f9d8915ae70,BRL,正常,2025-03-17 20:00:00,,,,missing,,,,
2026-05-31,0cc83497e5c345a49163783b930ff455,XP,正常,2025-03-17 17:00:00,https://x-phere.com/,,https://twitter.com/Xphere_official,missing,,,,
2026-05-31,94d2925a64454c6cb7adbe92d34b5239,EPIC,正常,2025-03-14 22:00:00,https://epicchain.io/,0x94314a14Df63779c99C0764a30e0CD22fA78fC0E,https://twitter.com/EpicOnChain,evm,,,,missing_chain_id
2026-05-31,7fb7852b2aba4d869dde7bd0f1598568,AO,正常,2025-03-14 14:00:00,https://ao.arweave.net/,,https://twitter.com/aoTheComputer,missing,,,,
2026-05-31,0abc17c8a8e84b69aca64ba0dc2e18ae,MUBARAK,正常,2025-03-14 12:35:00,https://www.mubarak-cto.com/,0x5C85D6C6825aB4032337F11Ee92a72DF936b46F6,https://twitter.com/mubarak_cto,evm,,,,missing_chain_id
2026-05-31,dfe8463413434e30a7e880ee683c6328,LVVA,正常,2025-03-12 22:00:00,https://levva.fi,0x6243558a24CC6116aBE751f27E6d7Ede50ABFC76,https://twitter.com/levva_fi,evm,,,,missing_chain_id
2026-05-31,ab474aa7ce6045aa99a0dd17f02efb35,TRC,正常,2025-03-12 20:00:00,https://www.terrace.fi/,0xC23E4352cdBa6Fc951398bf274619C4529eAc867,https://x.com/terrace_fi,evm,,,,missing_chain_id
2026-05-31,6087c5dcad574d668bf653879a4f5dbc,SOEX,正常,2025-03-11 20:00:00,https://shelterofexiles.com,EQCPrad8ocDuIp4bAbGbxdA7BWdWE2Gs4OiAL7Yrrtu6BQMI,https://twitter.com/Play_SoE,ton,ton,ton,address_format,
2026-05-31,fe9ca98a41a6446d91e7d25077eac306,BMT,正常,2025-03-11 19:10:00,https://bubblemaps.io,FQgtfugBdpFN7PZ6NdPrZpVLDBrPGxXesi4gVu3vErhY,https://twitter.com/bubblemaps,solana,solana,solana,address_format,
2026-05-31,7fb87f44b06c4aeb989666558125d6d5,RED,正常,2025-03-06 20:10:00,https://redstone.finance/,0xc43C6bfeDA065fE2c4c11765Bf838789bd0BB5dE,https://twitter.com/redstone_defi,evm,,,,missing_chain_id
2026-05-31,aaf5b4f13edf4847b22835917ac851f4,ROAM,正常,2025-03-06 18:00:00,https://weroam.xyz/,RoamA1USA8xjvpTJZ6RvvxyDRzNh6GCA1zVGKSiMVkn,https://twitter.com/weRoamxyz,solana,solana,solana,address_format,
2026-05-31,c207872fd9934a37acd75e30cf0d566e,USDE,正常,2025-02-27 18:00:00,https://www.ethena.fi/,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,https://twitter.com/ethena_labs,evm,,,,missing_chain_id
2026-05-31,4e5d2aa98ae441b3bf154a0df4c4d7fe,BZR,正常,2025-02-27 17:00:00,https://bazaars.io/,0xa0A675d08Ca63066f48408136F8A71Fc65BE4AfC,https://twitter.com/BazaarsBzr,evm,,,,missing_chain_id
2026-05-31,b0427ba76d5f4b3bbb5dce0cc92e784f,BDCA,正常,2025-02-26 23:00:00,https://www.bitdca.com,0x0c8382719ef242CaE2247E4DeCb2891fBF699818,https://twitter.com/bitdcaOFFICIAL,evm,,,,missing_chain_id
2026-05-31,1f7a15b774864486894f86dfcaf56beb,COLLAT,正常,2025-02-26 18:00:00,https://collaterize.com,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,https://twitter.com/collaterize,solana,solana,solana,address_format,
2026-05-31,3e2dd24f788d4d899386fab956792733,EUR,正常,2025-02-26 18:00:00,,,,missing,,,,
2026-05-31,fd6d2a1984a14b6d9e82dcee2c369cde,AUTONOMI,正常,2025-02-25 19:00:00,https://autonomi.com,0xa78d8321B20c4Ef90eCd72f2588AA985A4BDb684,https://twitter.com/WithAutonomi,evm,,,,missing_chain_id
2026-05-31,1a58fc19b8d447d9b1282483e1075c1a,GBCK,正常,2025-02-24 20:00:00,https://www.goldbrick.io,0xdf5c227aB75D309D46fB9Df0F7Fa043e4534d2aB,https://twitter.com/state1world,evm,,,,missing_chain_id
2026-05-31,c0106e7e91db4140996477d920508705,DHN,正常,2025-02-24 18:00:00,https://dohrnii.io/,0x32462bA310E447eF34FF0D15BCE8613aa8C4A244,https://twitter.com/Dohrnii_io,evm,,,,missing_chain_id
2026-05-31,2956d3490bd34e27b401a7d854a9ebdf,FARTBOY,正常,2025-02-21 22:00:00,https://fartboycto.com/,y1AZt42vceCmStjW4zetK3VoNarC1VxJ5iDjpiupump,https://twitter.com/FARTBOY_CTO,solana,solana,solana,address_format,
2026-05-31,10e39a8c27b140a1bf4f52511b8e36e1,RIZ,正常,2025-02-21 21:00:00,https://rivalz.ai/,0x67543CF0304C19CA62AC95ba82FD4F4B40788dc1,https://twitter.com/Rivalz_AI,evm,,,,missing_chain_id
2026-05-31,2a6d29a01e4d451d8fbbfab37929aa0c,KAITO,正常,2025-02-20 20:20:00,https://yaps.kaito.ai/,0x98d0baa52b2D063E780DE12F615f963Fe8537553,https://twitter.com/kaitoai,evm,,,,missing_chain_id
2026-05-31,9cf58ad4fbe147c59472c9848e760aab,PI,正常,2025-02-20 16:00:00,https://minepi.com,,https://twitter.com/PiCoreTeam,missing,,,,
2026-05-31,2e9db151e4114446872820b8eb4740a0,AIW,正常,2025-02-20 12:00:00,https://stabilityworld.ai/,0x0eA82A52dA127BB06740b4B2B2863fEfE9C34011,https://x.com/StabilityW_AI,evm,,,,missing_chain_id
2026-05-31,257eac4d6806429980ed7588899409a8,QUAI,正常,2025-02-20 10:40:00,https://qu.ai/,,https://twitter.com/QuaiNetwork,missing,,,,
2026-05-31,442cbdb0ebc64e33be40474044ac9a09,BROCCOLIF3B,正常,2025-02-18 23:10:00,https://firstbroccoli.com/,0x12B4356C65340Fb02cdff01293F95FEBb1512F3b,https://twitter.com/FirstBroccoli,evm,,,,missing_chain_id
2026-05-31,21c497d8a2394d16ab59552d2a6d601e,VIVI,正常,2025-02-18 19:00:00,https://www.lh-s.org/,9RUup1LmD5PBsnd23JmTy39wSwALB7JF7xMfUJP8K7je,https://x.com/lh_vivi_,solana,solana,solana,address_format,
2026-05-31,285425a83a454a6e8bc6e0726e35212e,XOXO,正常,2025-02-17 22:00:00,https://xoapp.co,0xc799AdA44171b741Abf41Ee54fb1B47fda5960bE,https://twitter.com/XO_app,evm,,,,missing_chain_id
2026-05-31,f8d1de8c39414b25be798e7075de6e28,PEP,正常,2025-02-17 12:00:00,https://pepecoin.org,,https://twitter.com/PepecoinNetwork,missing,,,,
2026-05-31,92603593fbb14904981efa873532e7b7,BROCCOLI,正常,2025-02-14 00:55:00,https://www.broccoli714.site/,0x6d5ad1592ed9d6d1df9b93c793ab759573ed6714,https://twitter.com/broccoli714bnb,evm,,,,missing_chain_id
2026-05-31,0e1f9e445f5b40d69570703a097dd408,SHELL,正常,2025-02-13 22:05:00,https://myshell.ai/,0xf2c88757f8d03634671208935974B60a2a28Bdb3,https://twitter.com/myshell_ai,evm,,,,missing_chain_id
2026-05-31,847ac7e27b2c47d6a99444bdc4ec76c1,IP,正常,2025-02-13 17:00:00,https://www.story.foundation/,,https://twitter.com/StoryProtocol,missing,,,,
2026-05-31,a8cdeb4e96444e8aab7238239fa985ed,SOLVEX,正常,2025-02-12 22:00:00,https://solvexnetwork.io,0x8c47Fcbcf4fC23f57B59527a96EE3B0944c3946C,https://twitter.com/SolvexNetwork,evm,,,,missing_chain_id
2026-05-31,201c273153c9490395672bc17a9d4ca1,SVTS,正常,2025-02-12 21:00:00,www.syncvault.com,0xb4e017223Fd3D639d0264DE4Da1b9E080325Cb5E,https://twitter.com/wearesyncvault?s=21&t=fCVT7HYCZPe2xbm2LDuCnA,evm,,,,missing_chain_id
2026-05-31,f92cfe450b864b92a7e7ee6090a95019,AVL,正常,2025-02-12 18:00:00,https://www.avalonfinance.xyz/,0x5c8D0C48810FD37A0A824D074ee290E64f7A8Fa2,https://twitter.com/avalonfinance_,evm,,,,missing_chain_id
2026-05-31,8040fc783dd24b05b378bd7aa344bf3d,DIAM,正常,2025-02-12 16:00:00,https://www.diamante.io/,0x1FA0f5ed24a1a2b43741E88F8FEc19633e67082B,https://twitter.com/diamante_io,evm,,,,missing_chain_id
2026-05-31,caa679ba3b04460ea47a987221fa6008,LAYER,正常,2025-02-11 21:00:00,https://www.solayer.org,LAYER4xPpTCb3QL8S9u41EAhAX7mhBn8Q6xMTwY2Yzc,https://twitter.com/solayer_labs,solana,solana,solana,address_format,
2026-05-31,2b031b9f77544c0d84bfc0b7dc5b9fe8,HEI,正常,2025-02-11 20:00:00,https://www.heima.network/,0xF8F173E20e15f3b6CB686FB64724D370689De083,https://twitter.com/heimaNetwork,evm,,,,missing_chain_id
2026-05-31,e0d31d70b42743dc953de4ad5a83ca8f,HVLO,正常,2025-02-11 18:00:00,https://hivello.com,Gdck9KXSSiMMhNyjUjo4sVT1GDzeZnZP2yse9jhax3GR,https://twitter.com/HivelloOfficial,solana,solana,solana,address_format,
2026-05-31,cd4cfe75838c413881c0a1b45eb70247,CAPTAINBNB,正常,2025-02-11 10:30:00,https://captainbnb.xyz/,0x47A1EB0b825b73e6A14807BEaECAFef199d5477c,https://twitter.com/CaptainBNB_bsc,evm,,,,missing_chain_id
2026-05-31,647583dfd93244d39088f190dafe432c,B3,正常,2025-02-10 21:00:00,https://b3.fun/,0xB3B32F9f8827D4634fE7d973Fa1034Ec9fdDB3B3,https://twitter.com/b3dotfun,evm,,,,missing_chain_id
2026-05-31,65a6c90d20684aaba62f719d5e131357,TJRM,正常,2025-02-10 20:00:00,https://www.tajirtechhub.com/,4AdDFsG1xzz1L7zKGo2fbiqv256Z92u8uCcJCgYuTBLo,https://twitter.com/tajirtechhub,solana,solana,solana,address_format,
2026-05-31,8d18ea7bc9ce4a2190514f73e628ff28,OKM,正常,2025-02-10 13:00:00,https://okami.org/,0x6f0e4623C17fad316f61432E873765EFe5010681,https://x.com/okami_project,evm,,,,missing_chain_id
2026-05-31,da5790869b5e4c8eb79663b1c325136a,TST,正常,2025-02-06 21:35:00,https://testtoken.vip/,0x86Bb94DdD16Efc8bc58e6b056e8df71D9e666429,https://twitter.com/TestonBSC,evm,,,,missing_chain_id
2026-05-31,e47c124c41d549449b2dfbb36c8c5fb8,BERA,正常,2025-02-06 20:15:00,https://berachain.com/,,https://twitter.com/berachain,missing,,,,
2026-05-31,0fd3e72706114f5fb9cca094040206ba,SFI,正常,2025-02-06 20:00:00,https://singularityfinance.ai,0x7636D8722Fdf7cd34232a915E48e96aA3eB386BF,https://twitter.com/Singularity_Fi,evm,,,,missing_chain_id
2026-05-31,a66d559fe1f84f9abe392879ee12dab7,A47,正常,2025-02-06 16:00:00,https://a47news.ai/,CN162nCPpq3DxPCyKLbAvEJeB1aCxsnVTEG4ZU8vpump,https://twitter.com/a47news_ai,solana,solana,solana,address_format,
2026-05-31,e5bac859a1b7448b851ed218c70ad869,NTMPI,正常,2025-02-05 22:00:00,https://timpi.io/,,https://x.com/Timpi_TheNewWay,missing,,,,
2026-05-31,9082eeaa99d1435884ec6e78981259e9,MOONED,正常,2025-02-05 19:00:00,https://moonedge.finance/,0x7E4c577ca35913af564ee2a24d882a4946Ec492B,https://twitter.com/moon3dge,evm,,,,missing_chain_id
2026-05-31,dcc42a627d8b429a9f69c9d3efe9cffb,WHITE,正常,2025-02-04 18:00:00,https://WhiteRock.fi,0x9cdf242Ef7975D8c68D5C1F5B6905801699b1940,https://twitter.com/whiterock_Fi,evm,,,,missing_chain_id
2026-05-31,f1c0f42f03d140fe88dafbb4eb814636,JELLYJELLY,正常,2025-01-30 09:10:00,https://www.jellyjelly.com/,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,https://x.com/lessin,solana,solana,solana,address_format,
2026-05-31,5360123869014e40a4d9913a2d141b1a,VVV,正常,2025-01-28 09:20:00,https://venice.ai/home,0xacfE6019Ed1A7Dc6f7B508C02d1b04ec88cC21bf,https://twitter.com/AskVenice,evm,,,,missing_chain_id
2026-05-31,75696c2854764cd7966992ac75c826a1,ANON,正常,2025-01-27 20:00:00,https://heyanon.ai/,9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,https://twitter.com/HeyAnonai,solana,solana,solana,address_format,
2026-05-31,1a8b711235c843fd9e1abc3f65b8ce8b,SLC,正常,2025-01-24 22:00:00,https://www.silencio.network/,0x5c3126bfb9a68a7021d461230127470b3824886b,https://x.com/silencioNetwork,evm,,,,missing_chain_id
2026-05-31,201eec23fed9480d941e3d4db522089d,SOSO,正常,2025-01-24 18:00:00,https://sosovalue.com/,0x76A0e27618462bDAC7a29104bdcfFf4E6BFCea2D,https://twitter.com/SoSoValueCrypto,evm,,,,missing_chain_id
2026-05-31,ce905f1f35884ba181e6962a889ab487,EMYC,正常,2025-01-23 22:00:00,https://emoney.io/,0xe3f53c0d48360de764dDc2a1A82c3e6DB5d4624d,https://twitter.com/emoney_network,evm,,,,missing_chain_id
2026-05-31,b18ac623e11d4fe5b6e24ce8db8cd470,ANIME,正常,2025-01-23 21:20:00,https://www.anime.xyz,0x4DC26fC5854e7648a064a4ABD590bBE71724C277,https://twitter.com/Animecoin,evm,,,,missing_chain_id
2026-05-31,eb73ae2f0de942b68436e8b5e2954dba,BID,正常,2025-01-23 21:00:00,https://creator.bid/,0xa1832f7F4e534aE557f9B5AB76dE54B1873e498B,https://twitter.com/CreatorBid,evm,,,,missing_chain_id
2026-05-31,9328b4a7dcf34b8a92f5a02000fd37ef,VINE,正常,2025-01-23 12:20:00,,6AJcP7wuLwmRYLBNbi825wgguaPsWzPBEHcHndpRpump,https://twitter.com/rus/status/1882238027663335509,solana,solana,solana,address_format,
2026-05-31,8da17c9eecec452ca493ef659a13c763,IXS,正常,2025-01-22 17:00:00,https://www.ixs.finance,0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,https://twitter.com/IxsFinance,evm,,,,missing_chain_id
2026-05-31,4493f8e4ec734e95a1d0b14749fcbd7b,AEROBUD,正常,2025-01-21 19:00:00,https://aerobud.org/,0xFad8CB754230dbFd249Db0E8ECCb5142DD675a0d,https://twitter.com/AeroBudCoin,evm,,,,missing_chain_id
2026-05-31,f82cbf758c6a4315b3fefa2006d40dd0,PLUME,正常,2025-01-21 17:00:00,https://plume.org,0x4C1746A800D224393fE2470C70A35717eD4eA5F1,https://twitter.com/plumenetwork,evm,,,,missing_chain_id
2026-05-31,b0a3c778df744d209f6eabcc3b733118,CHIRP,正常,2025-01-20 22:00:00,https://chirptoken.io/,0x1ef4c0b20340b8c6a59438204467ca71e1e7cbe918526f9c2c6c5444517cd5ca::chirp::CHIRP,https://twitter.com/chirpdewi,other,,,,
2026-05-31,da5d0b9340544456b6b98a66a52585c8,TRT,正常,2025-01-20 22:00:00,https://trust-ai.io/,0x63db244bC895b3AcCEC6698cE11b0dbD1d3e1C44,https://twitter.com/TRUST_AI_,evm,,,,missing_chain_id
2026-05-31,235ea367802f49d8a39a743c1b318663,OBT,正常,2025-01-20 18:00:00,https://www.orbiter.finance,0x1CD9a56c8C2eA913c70319A44Da75e99255aa46f,https://twitter.com/Orbiter_Finance,evm,,,,missing_chain_id
2026-05-31,73fd9cc00c184533a4bd1acf3398c839,MELANIA,正常,2025-01-20 09:00:00,https://melaniameme.com/,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,https://twitter.com/MELANIATRUMP,solana,solana,solana,address_format,
2026-05-31,9e14f709b84e46ef86f0900689399dc6,BULLS,正常,2025-01-19 21:00:00,https://battlebulls.com,sgoaR28U2uFjURPsCa29LoLcLv2Zmq28ij,https://x.com/Battle__Games,solana,solana,solana,address_format,
2026-05-31,10b0afc1bd53460a92cfd3eab4a4f9b4,TRUMP,正常,2025-01-18 11:20:00,https://gettrumpmemes.com/,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,https://twitter.com/GetTrumpMemes,solana,solana,solana,address_format,
2026-05-31,467494e2e18f41588a6e4b32d35552c7,VERT,正常,2025-01-17 21:00:00,https://tonviewer.com/EQDfglfrf0Os38cKPHaOKqQenJpls2s0cey8acQFjPC_VERT?section=holders,EQDfglfrf0Os38cKPHaOKqQenJpls2s0cey8acQFjPC_VERT,https://twitter.com/the_vertus,ton,ton,ton,address_format,
2026-05-31,5c1aa04f3d66427f87878cc4174c836d,VEE,正常,2025-01-17 20:00:00,https://zee-verse.com/,0x0CAAdd427A6Feb5B5Fc1137eB05aA7Ddd9c08ce9,https://twitter.com/ZeeverseGame,evm,,,,missing_chain_id
2026-05-31,9a4d7224b9b04ee2a1e32439da124440,SOLV,正常,2025-01-17 18:00:00,https://Solv.finance/?chl=CMC,0xabE8E5CabE24Cb36df9540088fD7cE1175b9bc52,https://twitter.com/SolvProtocol,evm,,,,missing_chain_id
2026-05-31,1bd1e30a0c8b489b9bdc1579fb0bc08e,NC,正常,2025-01-17 18:00:00,https://www.nodepay.ai/,B89Hd5Juz7JP2dxCZXFJWk4tMTcbw7feDhuWGb3kq5qE,https://twitter.com/nodepay_ai,solana,solana,solana,address_format,
2026-05-31,55b7b3bc82914936888a4ba4adc6c109,HAROLD,正常,2025-01-16 23:00:00,https://harold.vip,3vgopg7xm3EWkXfxmWPUpcf7g939hecfqg18sLuXDzVt,https://twitter.com/haroldsolmeme,solana,solana,solana,address_format,
2026-05-31,bfb2dc215dc04cd8b3179e53cb9eead1,MXNA,正常,2025-01-16 20:00:00,https://darkmachinegame.com,0x0a2A015A15A8E019aBc386FEE88B8A6d7A0D90df,https://twitter.com/DarkMachineGame,evm,,,,missing_chain_id
2026-05-31,90264d91e44d4861bed3d95d0e1bbbc1,DUCK,正常,2025-01-16 18:00:00,https://duckchain.io/,EQDWXjnVWheFemaAaFn-Cp4nDehvGllrXOZ8wqHm8sDEwn_c,https://twitter.com/Duck_Chain,ton,ton,ton,address_format,
2026-05-31,ee60894e02ce4a0db1ed327803ad82ac,GPS,正常,2025-01-16 18:00:00,https://gopluslabs.io,0x0C1dC73159e30c4b06170F2593D3118968a0DCa5,https://twitter.com/GoPlusSecurity,evm,,,,missing_chain_id
2026-05-31,3be200ae4bef4ff29e30dfa1479f9254,PROM,正常,2025-01-15 22:40:00,https://prom.io/,0xfc82bb4ba86045Af6F327323a46E80412b91b27d,https://twitter.com/prom_io,evm,,,,missing_chain_id
2026-05-31,9123094523b9404cbbe73b9326185b49,TCAPY,正常,2025-01-15 21:00:00,https://www.toncapy.com/,0x045C2767A6CAE0a4551f40E4e8d250af94FE056B,https://twitter.com/Ton_Capy,evm,,,,missing_chain_id
2026-05-31,1a36eecf0ce94acc847d57f40af95499,KEYCAT,正常,2025-01-15 16:30:00,https://keyboardcat.fun,0x9a26F5433671751C3276a065f57e5a02D2817973,https://twitter.com/KeyboardCatBase,evm,,,,missing_chain_id
2026-05-31,6bb0180c92b440009d4fea986c047492,TREAT,正常,2025-01-14 19:00:00,https://www.shib.io,0xa02C49Da76A085e4E1EE60A6b920dDbC8db599F4,https://twitter.com/shibtoken,evm,,,,missing_chain_id
2026-05-31,f368e24f580a4d4ba277906264e780fc,EFFECT,正常,2025-01-11 20:00:00,https://effect.ai,EFFECT1A1R3Dz8Hg4q5SXKjkiPc6KDRUWQ7Czjvy4H7E,https://twitter.com/effectaix,solana,solana,solana,address_format,
2026-05-31,80e32718ce0b49eab851189f6e7c70f2,ASTRAAI,正常,2025-01-10 22:00:00,https://chatastra.ai,0x0aA8A7D1fB4c64B3b1DcEa9A7ADe81C59C25b95b,https://twitter.com/AstraLabs_Inc,evm,,,,missing_chain_id
2026-05-31,7eea94c46d624f72a2a5cba9dfdba01a,D,正常,2025-01-10 20:00:00,https://www.dalarnia.com/,0x33b481CbBF3c24f2B3184Ee7Cb02dAAD1C4F49A8,https://twitter.com/DarOpenNetwork,evm,,,,missing_chain_id
2026-05-31,c4605e4d385245499eccfacf1a39e687,SOH,正常,2025-01-10 16:00:00,https://stohncoin.org,,https://twitter.com/stohncoin,missing,,,,
2026-05-31,5ce419d2bd8d4bc78c6660d822ced731,LAVA,正常,2025-01-09 18:00:00,https://www.lavanet.xyz/,0x11e969e9B3f89cB16D686a03Cd8508C9fC0361AF,https://twitter.com/lavanetxyz,evm,,,,missing_chain_id
2026-05-31,8a98a54f69ed48a1b04538067ebf4d53,SUT,正常,2025-01-08 20:00:00,https://supertrust.club/,0x98965474EcBeC2F532F1f780ee37b0b05F77Ca55,https://twitter.com/SuperTrust_SUT,evm,,,,missing_chain_id
2026-05-31,ed86f129443542d4b3646120927939c5,XTER,正常,2025-01-08 18:00:00,https://xter.io,0xefd4bC9afD210517803f293ABABd701CaeeCdfd0,https://twitter.com/XterioGames,evm,,,,missing_chain_id
2026-05-31,592e192480d144878e7fdb38fa32a645,HINT,正常,2025-01-07 22:00:00,http://hiveintelligence.xyz,0x91dA780BC7f4B7Cf19ABE90411a2a296Ec5FF787,https://twitter.com/Hive_Intel,evm,,,,missing_chain_id
2026-05-31,5a9da9536af84dd2a90fa4642bd903bc,SONIC,正常,2025-01-07 20:00:00,https://www.sonic.game/,SonicxvLud67EceaEzCLRnMTBqzYUUYNr93DBkBdDES,https://twitter.com/SonicSVM,solana,solana,solana,address_format,
2026-05-31,ac344395e3e9444aae673bef735f916d,S,正常,2025-01-07 14:00:00,https://www.soniclabs.com/,,https://twitter.com/SonicLabs,missing,,,,
2026-05-31,49ea7a8e337a4e3dae7963d97aefd38e,SERAPH,正常,2025-01-06 20:00:00,https://www.seraph.game/,0xd6B48CCF41a62EB3891e58D0F006B19B01d50cCa,https://twitter.com/Seraph_global,evm,,,,missing_chain_id
2026-05-31,cd8128294809456fbdd2b37d565e3d10,XPM,正常,2025-01-03 21:00:00,https://xpmarket.com,XPM,https://twitter.com/xpmarket,other,,,,
2026-05-31,b4e7e60bad8747a9865251f0ad81c78b,BIO,正常,2025-01-03 17:10:00,https://bio.xyz,0xcb1592591996765Ec0eFc1f92599A19767ee5ffA,https://twitter.com/bioprotocol,evm,,,,missing_chain_id
2026-05-31,0c93387197d747fbb3f51a1fb666f125,FLOCK,正常,2024-12-31 20:00:00,https://flock.io,0x5aB3D4c385B400F3aBB49e80DE2fAF6a88A7B691,https://twitter.com/flock_io,evm,,,,missing_chain_id
2026-05-31,9fd4b45dfd844b0a9ddcee5913d863b8,RAI,正常,2024-12-31 18:00:00,https://www.reploy.ai/,0xc575BD129848Ce06A460A19466c30E1D0328F52C,https://twitter.com/reployai,evm,,,,missing_chain_id
2026-05-31,5f330db8e3504252b29926c8805c7f4d,VADER,正常,2024-12-31 11:30:00,https://app.virtuals.io/virtuals/896,0x731814e491571A2e9eE3c5b1F7f3b962eE8f4870,https://twitter.com/Vader_AI_,evm,,,,missing_chain_id
2026-05-31,42a7dd28d55744eeb95d00f923d1ed15,BUTTHOLE,正常,2024-12-30 15:00:00,https://buttholecoin.dev/,CboMcTUYUcy9E6B3yGdFn6aEsGUnYV6yWeoeukw6pump,https://twitter.com/thebuttholecoin,solana,solana,solana,address_format,
2026-05-31,7611bf4e03e347a4885d93dc983da7a4,KEKIUS,正常,2024-12-28 13:10:00,https://kekiusmaximus.vip,0x26E550AC11B26f78A04489d5F20f24E3559f7Dd9,https://twitter.com/KekiusMaximusI,evm,,,,missing_chain_id
2026-05-31,b9c179042b7d4dc3b0593305bd3a2549,PHNIX,正常,2024-12-27 23:00:00,https://phnix.lol/,50484E4958000000000000000000000000000000,https://twitter.com/phnix_xrp,other,,,,
